1.332857 98.408566 0.000928
1.334286 98.408468 0.000929
1.335714 98.408370 0.000930
1.337143 98.408272 0.000931
1.338571 98.408174 0.000932
1.340000 98.408076 0.000933
1.341429 98.407978 0.000934
1.342857 98.407880 0.000935
1.344286 98.407782 0.000936
1.345714 98.407684 0.000937
1.347143 98.407586 0.000938
1.348571 98.407488 0.000939
1.350000 98.407390 0.000940
1.351429 98.407292 0.000941
1.352857 98.407194 0.000942
1.354286 98.407096 0.000943
1.355714 98.406998 0.000944
1.357143 98.406900 0.000945
1.358571 98.406802 0.000946
1.360000 98.406704 0.000947
1.361429 98.406606 0.000948
1.362857 98.406508 0.000949
1.364286 98.406410 0.000950
1.365714 98.406312 0.000951
1.367143 98.406214 0.000952
1.368571 98.406116 0.000953
1.370000 98.406018 0.000954
1.371429 98.405920 0.000955
1.372857 98.405822 0.000956
1.374286 98.405724 0.000957
1.375714 98.405626 0.000958
1.377143 98.405528 0.000959
1.378571 98.405430 0.000960
1.380000 98.405332 0.000961
1.381429 98.405234 0.000962
1.382857 98.405136 0.000963
1.384286 98.405038 0.000964
1.385714 98.404940 0.000965
1.387143 98.404842 0.000966
1.388571 98.404744 0.000967
1.390000 98.404646 0.000968
1.391429 98.404548 0.000969
1.392857 98.404450 0.000970
1.394286 98.404352 0.000971
1.395714 98.404254 0.000972
1.397143 98.404156 0.000973
1.398571 98.404058 0.000974
1.400000 98.403960 0.000975
1.401429 98.403862 0.000976
1.402857 98.403764 0.000977
1.404286 98.403666 0.000978
1.405714 98.403568 0.000979
1.407143 98.403470 0.000980
1.408571 98.403372 0.000981
1.410000 98.403274 0.000982
1.411429 98.403176 0.000983
1.412857 98.403078 0.000984
1.414286 98.402980 0.000985
1.415714 98.402882 0.000986
1.417143 98.402784 0.000987
1.418571 98.402686 0.000988
1.420000 98.402588 0.000989
1.421429 98.402490 0.000990
1.422857 98.402392 0.000991
1.424286 98.402294 0.000992
1.425714 98.402196 0.000993
1.427143 98.402098 0.000994
